"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000072571",1279.59973260085,-0.856632120553187,0.093121829225489,-9.19904739498731,3.6113700297326e-20,3.0210629099193e-18
"ENSG00000135625",158.856518141017,2.26468969773944,0.246340982842271,9.19331274727232,3.80925529366664e-20,3.17178084963815e-18
"ENSG00000175592",14781.5047811101,0.544403303830668,0.0593251755700667,9.1765982755111,4.44924477839217e-20,3.68751759364707e-18
"ENSG00000103888",7062.58284549406,-0.925737469611275,0.100901412910544,-9.17467300910847,4.52947040396241e-20,3.73670871759148e-18
"ENSG00000125845",398.226962493389,1.31896120135045,0.143950417183186,9.16260770312316,5.06580882597345e-20,4.16000502764113e-18
"ENSG00000170312",1973.88731542799,-0.759219677030075,0.0828776718215066,-9.16072640970422,5.1549133974607e-20,4.21384747220737e-18
"ENSG00000149948",8403.21242710354,-0.510055757525618,0.0557188111644396,-9.15410337848597,5.48110708002772e-20,4.4601263157571e-18
"ENSG00000075426",1498.11160972399,0.781151125021213,0.0857324296729052,9.11150107376564,8.12499088857123e-20,6.58161026638924e-18
"ENSG00000181026",4200.15888588642,0.653193855591634,0.0717278745290382,9.10655529500175,8.50391322220553e-20,6.82846820447211e-18
"ENSG00000111665",940.214668084077,-0.998821726454755,0.109681943216367,-9.10652835977204,8.50602396155335e-20,6.82846820447211e-18
"ENSG00000160888",5384.53307417585,0.609867542159002,0.0671177901659585,9.08652595162945,1.02254097558833e-19,8.17211095758135e-18
"ENSG00000184545",241.162650370464,2.32098301603465,0.255613212616324,9.08005886033146,1.08516152059016e-19,8.63402735182449e-18
"ENSG00000006062",1159.06486636824,0.895281036630866,0.0986556794325589,9.07480483414927,1.13881408368136e-19,9.02081846286004e-18
"ENSG00000067182",3307.11074944346,-0.602298885005859,0.0666402135754713,-9.03806954825775,1.59462906996806e-19,1.2575792779986e-17
"ENSG00000138172",641.161815525545,-0.993845623390337,0.110331133578306,-9.00784385293177,2.10147296230334e-19,1.65002495487519e-17
"ENSG00000181222",6582.30144189869,0.821935495596105,0.0915693015783787,8.97610314186539,2.80526408339529e-19,2.19300600964815e-17
"ENSG00000173599",511.235111403473,-1.06647920971359,0.118868137165187,-8.97195190525735,2.91305612085868e-19,2.26737089893966e-17
"ENSG00000137807",2008.13414008803,-0.735213350316305,0.0819655879095316,-8.96978072221951,2.97105316307928e-19,2.30250189287642e-17
"ENSG00000111640",126866.240137088,-0.474758477232494,0.0529485650248545,-8.96640875932404,3.06339491961921e-19,2.36383171771651e-17
"ENSG00000010818",757.644229889713,1.1163666584771,0.124647784573409,8.95616927567327,3.36153773174626e-19,2.5827574452241e-17
"ENSG00000197019",712.589068892999,0.973248610818993,0.108959634496374,8.932194159034,4.17641691857981e-19,3.19513742206905e-17
"ENSG00000162073",857.740906710946,-0.894982395430453,0.100217076506945,-8.93043807128447,4.24325147284527e-19,3.23245480284579e-17
"ENSG00000120889",4314.26746250289,0.700749233540167,0.0785913434819614,8.9163666441331,4.81836386902056e-19,3.65501482979687e-17
"ENSG00000163545",656.227321695998,1.1792642341271,0.132493575338137,8.9005389968343,5.55761346914614e-19,4.19799140610356e-17
"ENSG00000101782",1733.55092288537,0.895745019622214,0.100694850623093,8.89563879462956,5.8084213171882e-19,4.36900665631526e-17
"ENSG00000117399",4274.20478830584,-0.711669682270608,0.0800734827498812,-8.88770736366732,6.23827222063167e-19,4.6727008072698e-17
"ENSG00000151503",2600.87318133578,-0.557003808120964,0.0626883753868156,-8.88528063909774,6.3759614468931e-19,4.75593590926168e-17
"ENSG00000132003",1304.60323946651,0.894329043360029,0.100791434520634,8.87306592681681,7.11591788736008e-19,5.28023193738306e-17
"ENSG00000110492",1637.41819841588,-0.678216366481995,0.0764383524969551,-8.87272349975114,7.13784006729248e-19,5.28023193738306e-17
"ENSG00000121060",3484.48464770109,0.752142263082563,0.0850539652220769,8.84311814409488,9.30837137108233e-19,6.8575499705809e-17
"ENSG00000129474",1940.65330882969,0.932475875455211,0.105459873761483,8.84199688655211,9.40228435151142e-19,6.8983481336376e-17
"ENSG00000083857",5193.0057127545,0.57265954106674,0.0647695093082177,8.84149883460802,9.444299183346e-19,6.90089159103103e-17
"ENSG00000168685",1989.72790822498,0.701641148212565,0.079486395481126,8.82718538141749,1.0734280035822e-18,7.8115886667189e-17
"ENSG00000057019",14158.8024057809,-0.439205443887145,0.0497962039976354,-8.82005873194674,1.14399701132942e-18,8.29143097037214e-17
"ENSG00000140961",364.588841502552,1.46695832824854,0.166367113764105,8.81759799192385,1.16941240344249e-18,8.44146001872073e-17
"ENSG00000126368",1348.52244811896,0.750151828805719,0.0852299480476233,8.80150517499509,1.34993217406561e-18,9.68382560482117e-17
"ENSG00000122566",21116.3525593695,-0.46086255980262,0.0523629782119445,-8.80130534090768,1.352338510337e-18,9.68382560482117e-17
"ENSG00000160570",1038.82526462326,0.823532842728798,0.0935798462097595,8.80032267720174,1.36423319292677e-18,9.73008072501001e-17
"ENSG00000116962",4194.46382795227,-0.509681287511224,0.0580497782098947,-8.78007295167147,1.63368659050958e-18,1.16056576759137e-16
"ENSG00000163659",4734.81866909729,0.856812501041721,0.0977067175782788,8.76922817876137,1.7989514881455e-18,1.27291816366722e-16
"ENSG00000134333",33940.4934178691,-0.840914374800971,0.096198994831621,-8.74140500400072,2.30229070266884e-18,1.6226617385503e-16
"ENSG00000167977",1680.16227426205,0.649794622577009,0.0743637381592366,8.73805753532172,2.37152723354367e-18,1.66490511901564e-16
"ENSG00000135862",10748.6962749307,-0.489209786270548,0.0559971445603646,-8.73633450618509,2.40796247054896e-18,1.68388063077217e-16
"ENSG00000213719",6546.56255677811,-0.537306146437657,0.0615844900576504,-8.72469912367018,2.66889277735356e-18,1.85908632296434e-16
"ENSG00000066697",1914.79015774315,0.630036387924323,0.0725931793786273,8.67900253601259,3.9925479894968e-18,2.77033310496015e-16
"ENSG00000144597",1250.86992328434,0.806633117624163,0.093087461197446,8.66532513883077,4.50226234360628e-18,3.11194982529883e-16
"ENSG00000110619",4598.43184313674,0.588661542617277,0.0679600301034344,8.66187877964945,4.64051680102288e-18,3.19517429891968e-16
"ENSG00000107290",1132.50336813381,0.937366936056536,0.108237089194745,8.66031175662882,4.70475769118146e-18,3.22699510297052e-16
"ENSG00000112769",1734.31961811017,-0.88947773654785,0.10289768190206,-8.64429324456965,5.4139350520918e-18,3.69871728577949e-16
"ENSG00000138180",2386.04408041209,-0.613271927287588,0.0709487305970324,-8.64387455740102,5.43382105999332e-18,3.69871728577949e-16
"ENSG00000113368",2574.31562954971,-0.706454120989854,0.0818779672684768,-8.62813458318279,6.23606753707553e-18,4.22871519123963e-16
"ENSG00000140350",4054.26182737242,-0.551010097849005,0.0638801466902259,-8.62568617008691,6.37095049666806e-18,4.30387757703213e-16
"ENSG00000157193",2068.99911392425,-0.71143046844707,0.0825845407490579,-8.61457195250172,7.02033839774607e-18,4.72474052618234e-16
"ENSG00000105499",330.832983498435,1.64913700493044,0.191523448569894,8.61062714380175,7.26619605547088e-18,4.8718892054322e-16
"ENSG00000178607",506.766772243448,1.26853583919897,0.147805129911999,8.58248857772553,9.28423538812577e-18,6.20173066859058e-16
"ENSG00000112972",1291.23033245378,0.718352576028203,0.0837222164712232,8.58019061493807,9.47160527274815e-18,6.30337091422815e-16
"ENSG00000242110",293.083125120684,-1.56577497957944,0.182522066355594,-8.57855168332884,9.60751465569127e-18,6.37013805059945e-16
"ENSG00000112742",838.898020098456,-0.998827133258578,0.116482083822381,-8.57494217549926,9.91365914966215e-18,6.5488681216698e-16
"ENSG00000101040",2844.88555872694,-0.697144941526256,0.0813237486086754,-8.57246442095128,1.01293653874644e-17,6.66676099876424e-16
"ENSG00000092531",1422.60658544049,0.8770510341258,0.102355893457032,8.56864225892351,1.04712278111466e-17,6.86651722619582e-16
"ENSG00000161800",2114.21144234884,-0.736626004659303,0.0860628969004987,-8.55915883834297,1.13693985253659e-17,7.42828366427372e-16
"ENSG00000134107",2250.20554003566,0.770201114826864,0.0901829467573277,8.54042967679232,1.33723652021321e-17,8.70516661267526e-16
"ENSG00000086544",768.475646966176,0.967512023479226,0.113376778630279,8.53359951806604,1.41863313947201e-17,9.20158350102464e-16
"ENSG00000213347",203.847446170178,-1.8031510520675,0.211411881536284,-8.5290904132937,1.47502874358097e-17,9.53283919407454e-16
"ENSG00000135842",2997.76117130707,0.539763887290924,0.0633027770868736,8.52670154660322,1.50579708932278e-17,9.69668327088363e-16
"ENSG00000087460",38780.8796462086,-0.506990407879967,0.0595285853974636,-8.51675551325246,1.64085391999433e-17,1.05084350647617e-15
"ENSG00000187605",1036.09886358274,0.885009904709855,0.103916331913427,8.51656220359237,1.64359391025209e-17,1.05084350647617e-15
"ENSG00000171490",6247.8313615234,0.481465155629665,0.0566224860786866,8.50307340727829,1.84636069704846e-17,1.17628288962852e-15
"ENSG00000163584",2322.30213026726,-0.835280115273185,0.0983190713946304,-8.49560622801817,1.96902475479321e-17,1.24998160142937e-15
"ENSG00000150991",38303.1227361822,0.496949304926558,0.0586720125488161,8.46995498088783,2.45487895891473e-17,1.55290611740253e-15
"ENSG00000106105",8063.33055526043,0.597354021790699,0.0705951731787284,8.46168363775177,2.63544657124912e-17,1.66125931403175e-15
"ENSG00000075223",1432.45724786879,-0.662085446122452,0.0783193156403341,-8.45366740898181,2.82292701205656e-17,1.77319436385391e-15
"ENSG00000075218",745.241659872192,-0.912154188190969,0.108068779642829,-8.44049679477896,3.15991719457899e-17,1.97793138522213e-15
"ENSG00000074800",74578.1041231407,-0.426784288906756,0.0505692890904855,-8.43959439775976,3.18440737103863e-17,1.9863157057956e-15
"ENSG00000148339",1022.69672365965,0.938137375039212,0.111171146811712,8.43867677850002,3.20950266232283e-17,1.99501793961469e-15
"ENSG00000125944",5558.6829205438,-0.46756626139295,0.0554464597273335,-8.43275231082884,3.37628819202378e-17,2.09142945375812e-15
"ENSG00000186469",648.203769183327,-1.03702814708309,0.122998499044514,-8.43122603234194,3.4206231616746e-17,2.11158606345857e-15
"ENSG00000101447",1246.66568568122,-0.724227896831671,0.0859579927128786,-8.42537004383961,3.59611915309136e-17,2.21229295802892e-15
"ENSG00000100403",2193.22066451045,0.61282771396184,0.0728852938028141,8.40811200706416,4.1666316009111e-17,2.55448763422981e-15
"ENSG00000249992",602.364394568194,-1.1323920419445,0.134726131349669,-8.40514034360186,4.27350243231485e-17,2.61106623014677e-15
"ENSG00000149257",8536.69055772204,0.516634082575319,0.06150208176765,8.40026984008642,4.45453825346774e-17,2.71241985760475e-15
"ENSG00000173846",722.435785531735,0.855715386683357,0.101905364381771,8.39715742026653,4.57416643865979e-17,2.77582127406398e-15
"ENSG00000049249",491.108247741277,1.91651035212505,0.228254907399349,8.39635990288689,4.60532619520635e-17,2.78528883603325e-15
"ENSG00000105281",7074.52992522718,0.57708376120999,0.068785797767958,8.38957720831739,4.87893577532609e-17,2.94083192760564e-15
"ENSG00000090097",2311.35535139974,-0.63121493917767,0.075266774554254,-8.38636892461329,5.01388181803642e-17,3.01203061431168e-15
"ENSG00000197261",348.935362296484,-1.21196946167222,0.144582801338833,-8.38252856113871,5.18026184138956e-17,3.10157349446675e-15
"ENSG00000144802",898.78960958444,0.9139246867266,0.109203117227752,8.36903478515668,5.80921013109603e-17,3.4665493255627e-15
"ENSG00000108179",3352.25135687155,0.509283261936109,0.0609141623613197,8.36067085541182,6.23626106322476e-17,3.70902144697175e-15
"ENSG00000020577",586.675982168915,1.19965046473241,0.143803824244796,8.34227094468815,7.28772376353567e-17,4.32002751042435e-15
"ENSG00000107984",2599.69866947891,0.639803844340845,0.0767588116809552,8.3352494694702,7.73349613981787e-17,4.56914349488513e-15
"ENSG00000149289",480.451161953279,1.09931917894898,0.132152940009379,8.31853743753986,8.90553717605607e-17,5.24430679361039e-15
"ENSG00000113742",1297.5579482496,1.02941977605932,0.123795551755581,8.31548275734318,9.13795301070928e-17,5.36352900976123e-15
"ENSG00000145365",529.838716661557,1.05167692842553,0.126528089858371,8.31180593655313,9.42564801232214e-17,5.51431211492128e-15
"ENSG00000179148",289.634336700653,1.83608665244514,0.220974205559424,8.30905420746669,9.64678496037753e-17,5.62530111924034e-15
"ENSG00000111716",13354.7270118059,-0.405113829456416,0.0487737470283758,-8.30598127350616,9.89978490689489e-17,5.75408926633871e-15
"ENSG00000187775",120.788639503629,2.26671955351863,0.273023318790416,8.30229287212884,1.021210875403e-16,5.9164132982086e-15
"ENSG00000109320",3559.92423611586,0.850022474961255,0.102610468322991,8.28397422654385,1.19131402070303e-16,6.8796463221373e-15
"ENSG00000135480",505.209348076985,1.43528326363743,0.17331191946883,8.28150347671597,1.21629781951447e-16,7.00133876686432e-15
"ENSG00000213190",2501.21489612585,-0.609963394062172,0.0737231178862525,-8.27370588155652,1.29858266428832e-16,7.45103424874662e-15
"ENSG00000134363",1725.43803150263,-1.05085284002567,0.127024246216621,-8.27285239885305,1.30791577448883e-16,7.48060964693261e-15
"ENSG00000123485",1213.64944488164,-0.707870632655714,0.0856088306829299,-8.2686637232257,1.3546877665423e-16,7.72344598619115e-15
"ENSG00000164023",271.425472701734,1.26788275958789,0.153452867058788,8.26235953677011,1.42820753182518e-16,8.11675277293154e-15
"ENSG00000176994",1273.373886699,0.682433238667324,0.0826011098879755,8.26179260294258,1.43500879159727e-16,8.12959727442224e-15
"ENSG00000187514",21892.9108791261,-0.411192777976357,0.0498143716294308,-8.25450095075415,1.52538265091083e-16,8.61432183489135e-15
"ENSG00000070214",1619.05372482642,-0.60847461618542,0.0737557249096049,-8.249862867339,1.58576388546137e-16,8.92715254010357e-15
"ENSG00000176915",2958.49549856411,0.616396384106412,0.0748941606077594,8.230232892717,1.86849806594104e-16,1.04858471399613e-14
"ENSG00000103479",869.301898626404,-0.800539474783314,0.0973404743384483,-8.22411725671148,1.96633654749017e-16,1.10004240228653e-14
"ENSG00000115318",3196.94857852939,-0.504689066280112,0.0614179395050275,-8.21729075165083,2.081519883749e-16,1.16085261554127e-14
"ENSG00000169155",599.069943034615,0.901396033036483,0.109777362920716,8.21112849729773,2.19119232406987e-16,1.21822127284158e-14
"ENSG00000127666",1088.38886433831,0.698197521232908,0.0850739652698466,8.20694696689277,2.26883720042426e-16,1.25748370160976e-14
"ENSG00000116954",1552.11559869368,0.620844101459454,0.0757978098573211,8.19079209053806,2.59512548415467e-16,1.43388692646102e-14
"ENSG00000217128",1070.84687891197,0.742917507695641,0.0907540412159162,8.18605428190398,2.69930020391652e-16,1.48685760770811e-14
"ENSG00000147416",1995.83631705579,0.601874174469878,0.0735718679004188,8.1807651707923,2.82047085028217e-16,1.54883647735434e-14
"ENSG00000100504",2461.90304764874,-0.58107922711932,0.0712011262696257,-8.16109600456148,3.31998149368535e-16,1.81756295718517e-14
"ENSG00000198826",1816.08884297946,-0.679499858341676,0.083330432544613,-8.15428214629618,3.51259968164999e-16,1.91715120429568e-14
"ENSG00000110047",2448.07179364014,0.650246183433742,0.0798051630443211,8.147921245053,3.70233330437686e-16,2.01456446246062e-14
"ENSG00000024526",1119.06634742223,-0.805871946137601,0.0990210785497034,-8.13838788610139,4.00575738200601e-16,2.17306268644459e-14
"ENSG00000105327",442.61387236946,1.12292678309057,0.138062858416986,8.13344585188177,4.17256511681316e-16,2.25671482541357e-14
"ENSG00000070087",3080.57473703061,-0.525804859635274,0.0646844500671288,-8.12876756453212,4.33676975712794e-16,2.33845940337664e-14
"ENSG00000115461",929.478838912534,-1.15222032463019,0.141949234915414,-8.11712951687826,4.77339271990755e-16,2.56616445861216e-14
"ENSG00000138119",6760.50752251118,0.492787877300479,0.060726476974845,8.11487676956147,4.86278021913591e-16,2.60639196056799e-14
"ENSG00000198517",1270.51349275014,0.68878789427118,0.0849009391853335,8.11284187054278,4.94494041783184e-16,2.64251711522464e-14
"ENSG00000116774",188.209831157162,-1.60202040221152,0.197539864193928,-8.10985878090303,5.06786262112505e-16,2.70014513819585e-14
"ENSG00000170961",93.3666877350921,-2.58240914286779,0.318499946947825,-8.10803633600237,5.14443548797199e-16,2.73280961737907e-14
"ENSG00000153976",472.155012701049,-1.08867589289744,0.134436824034093,-8.09804828936863,5.5847902019623e-16,2.95795604128784e-14
"ENSG00000143870",12958.5274867183,-0.497537584912892,0.0615232208925601,-8.08698858243714,6.1157997286197e-16,3.22964739651179e-14
"ENSG00000163376",233.483616471982,1.43684242108192,0.177971909545005,8.07342251232395,6.83545626061418e-16,3.59906876404456e-14
"ENSG00000156103",1720.29740182218,-0.762111133382166,0.0944657682882678,-8.06759048480439,7.16990651891987e-16,3.76409579183881e-14
"ENSG00000092199",12220.8502331046,-0.401158835332429,0.0497553924508442,-8.06262026229124,7.46762201629657e-16,3.90892892794565e-14
"ENSG00000123416",35274.321446503,-0.476110248750435,0.0590554397112383,-8.06208964116529,7.50011681963921e-16,3.914492457877e-14
"ENSG00000023445",3466.81816286469,0.965522826269261,0.119962109287629,8.04856493440159,8.37704605468383e-16,4.35947321136482e-14
"ENSG00000234851",6259.63942150802,-0.652009146483721,0.0810245792411147,-8.04705377788459,8.48109212129463e-16,4.40082641030193e-14
